Title,Publishing Date,Source
"Salmonella infections in 8 states could be tied to wild songbirds, CDC says","Apr 2, 2021",https://www.cnn.com/2021/04/01/health/salmonella-outbreak-songbirds/index.html
"Extreme policies, average statistics raise questions around Florida's Covid-19 data","Apr 2, 2021",https://www.cnn.com/2021/04/01/health/florida-covid-data/index.html
J&J says Covid-19 vaccine still on track despite manufacturing snafu,"Apr 2, 2021",https://www.cnn.com/2021/04/01/health/jj-covid-19-vaccine-on-track-despite-snafu/index.html
Pfizer says vaccine protection could last at least 6 months,"Apr 2, 2021",https://www.cnn.com/videos/health/2021/04/01/pfizer-vaccine-protection-length-watt-dnt-tsr-vpx.cnn
Covid-19 variants are putting younger Canadians in ICU,"Apr 2, 2021",https://www.cnn.com/videos/health/2021/04/01/canada-covid-19-variants-younger-cases-newton-dnt.cnn
How the Novavax Covid-19 vaccine works,"Apr 2, 2021",https://www.cnn.com/2021/04/01/health/novavax-covid-19-vaccine-how-it-works-wellness-explainer/index.html
Ongoing trial shows Pfizer Covid-19 vaccine remains highly effective after six months,"Apr 1, 2021",https://www.cnn.com/2021/04/01/health/pfizer-covid-vaccine-efficacy-six-months-bn/index.html
How Major League Baseball is tracking Covid-19 variants,"Apr 1, 2021",https://www.cnn.com/2021/04/01/health/how-major-league-baseball-is-catching-covid-19-variants/index.html
3 behavioral psychology tips for weight loss,"Apr 1, 2021",https://www.cnn.com/2021/04/01/health/weight-loss-behavioral-psychology-wellness-partner/index.html
Win at virtual dating with body language tips from a former FBI agent,"Apr 1, 2021",https://www.cnn.com/2021/04/01/health/virtual-dating-body-language-wellness/index.html
"Stress can be good for you, and here's why","Apr 1, 2021",https://www.cnn.com/2021/04/01/health/stress-good-for-you-wellness/index.html
"CDC director says Americans may soon return to everyday activities, but 'we're not quite there yet'","Mar 31, 2021",https://www.cnn.com/2021/03/31/health/us-coronavirus-wednesday/index.html
She's 14 months old and needs a drug that costs $2.1 million to save her life,"Mar 31, 2021",https://www.cnn.com/2021/03/31/health/toddler-expensive-drug-zolgensma-wellness/index.html
Quality issue at Baltimore vaccine plant delays some of Johnson & Johnson's vaccine,"Apr 1, 2021",https://www.cnn.com/2021/03/31/health/johnson--johnson-vaccine-manufacturing-problem/index.html
"Covid-19 led to a global increase in stillbirths, maternal mortality, and depression, review finds","Apr 1, 2021",https://www.cnn.com/2021/03/31/health/covid-poor-pregnancy-outcomes-study/index.html
Take an exclusive look inside a busy Covid-19 vaccine facility,"Apr 1, 2021",https://www.cnn.com/videos/health/2021/03/31/pfizer-vaccine-manufacturing-exclusive-gupta-vpx.cnn
"Experts predicted the UK variant would become dominant in the US by March. So, is it?","Apr 1, 2021",https://www.cnn.com/2021/03/31/health/uk-variant-dominant-us/index.html
Two US counties to become testing grounds for regular at-home Covid-19 tests,"Mar 31, 2021",https://www.cnn.com/2021/03/31/health/antigen-test-rapid-nih-study-wellness/index.html
"Lab leak Covid-19 theory is like something out of a comic book, virologist says","Mar 31, 2021",https://www.cnn.com/2021/03/31/health/lab-leak-coronavirus-theory-comic-book-scn/index.html
The American Red Cross is in critical need of blood donations right now. Here's how to donate,"Mar 31, 2021",https://www.cnn.com/2021/03/31/health/red-cross-blood-donations-pandemic-wellness/index.html
"Covid-19 was third leading cause of death last year, CDC confirms in early data","Mar 31, 2021",https://www.cnn.com/2021/03/31/health/covid-19-deaths-2020-cdc-report-wellness/index.html
Dr. Leana Wen: Why I'm glad I took part in the Johnson & Johnson vaccine trial,"Mar 31, 2021",https://www.cnn.com/2021/03/31/health/leana-wen-vaccine-trial-wellness/index.html
See what this school is doing to connect with disengaged students,"Mar 31, 2021",https://www.cnn.com/videos/health/2021/03/31/school-absence-coronavirus-challenges-young-dnt-newday-vpx.cnn
Pfizer/BioNTech says its Covid-19 vaccine is 100% effective and well tolerated in adolescents,"Mar 31, 2021",https://www.cnn.com/2021/03/31/health/pfizer-vaccine-adolescent-trial-results/index.html
Parent of child in vaccine trial: We jumped at the opportunity,"Mar 31, 2021",https://www.cnn.com/videos/health/2021/03/31/coronavirus-vaccine-kids-trial-tuchman-pkg-vpx-ac360.cnn
Older adults begin to catch up on all that they missed during the pandemic after Covid-19 vaccinations,"Mar 31, 2021",https://www.cnn.com/2021/03/31/health/older-adults-plans-after-covid-vaccine-khn-partner-wellness/index.html
"As Covid-19 numbers rise, the CDC chief says she's scared about where US is headed. But it's not too late to change country's course","Mar 30, 2021",https://www.cnn.com/2021/03/30/health/us-coronavirus-tuesday/index.html
"Coronavirus likely spread to people from an animal -- but needs more study, new WHO report says","Mar 30, 2021",https://www.cnn.com/2021/03/30/health/who-coronavirus-origin-report/index.html
Covid-19 long hauler says symptoms disappeared after vaccine,"Mar 31, 2021",https://www.cnn.com/videos/health/2021/03/31/covid-19-long-hauler-vaccine-sot-cpt-vpx.cnn
Germany will limit AstraZeneca vaccine to people over 60,"Mar 31, 2021",https://www.cnn.com/2021/03/30/health/astrazeneca-germany-vaccine-intl-grm/index.html
Germany will limit AstraZeneca vaccine to people over 60,"Mar 31, 2021",https://www.cnn.com/2021/03/30/health/astrazeneca-germany-vaccine-intl-grm/index.html
Biden in no rush to pick new FDA chief,"Mar 31, 2021",https://www.cnn.com/2021/03/30/health/fda-commissioner-biden/index.html
CDC director gives emotional warning of 'impending doom',"Mar 29, 2021",https://www.cnn.com/videos/health/2021/03/29/cdc-walensky-warning-30-million-cases-vpx.white-house
Tuskegee isn't the only reason why some Black people are hesitant to get the coronavirus vaccine,"Mar 30, 2021",https://www.cnn.com/2021/03/30/health/tuskegee-syphilis-study-vaccine-distrust-reasons-wellness/index.html
Fill your plate with superfoods,"Mar 30, 2021",https://www.cnn.com/2021/03/30/health/gallery/c2e-superfoods-spc-intl-hnk/index.html
"Coronavirus likely came from animal, not a lab, WHO draft report finds","Mar 30, 2021",https://www.cnn.com/2021/03/29/health/who-coronavirus-origin-draft-report/index.html
5 exercises to combat chronic aches from too much computer time,"Mar 30, 2021",https://www.cnn.com/2021/03/30/health/exercises-for-computer-users-wellness/index.html
Former US Surgeon General defends Birx in tweets following CNN special report,"Mar 30, 2021",https://www.cnn.com/2021/03/29/health/jerome-adams-birx-covid-19-response-tweets-bn/index.html
"CDC study finds Pfizer, Moderna vaccines are 90% effective after two doses in real-world conditions","Mar 30, 2021",https://www.cnn.com/2021/03/29/health/pfizer-and-moderna-covid-19-vaccines-work-wellness/index.html
Physical inactivity could increase your risk of diseases such as dementia,"Mar 30, 2021",https://www.cnn.com/2021/03/29/health/physical-inactivity-disease-risk-wellness/index.html
Are you having more nightmares? You might be 'quaradreaming',"Mar 19, 2021",https://www.cnn.com/2021/03/19/health/pandemic-nightmares-quaradreaming-wellness/index.html
CDC director warns of 'impending doom' as Covid-19 cases spike in most states,"Mar 29, 2021",https://www.cnn.com/2021/03/29/health/us-coronavirus-monday/index.html
My BMI qualified me for the coronavirus vaccine. Why did I hesitate to schedule an appointment?,"Mar 29, 2021",https://www.cnn.com/2021/03/29/health/bmi-qualified-coronavirus-vaccine-hesitation-wellness/index.html
10 things the 'pandemic doctors' revealed to Dr. Sanjay Gupta about their time fighting Covid-19,"Mar 29, 2021",https://www.cnn.com/2021/03/29/health/pandemic-docs-10-things/index.html
Whatever happened to the coronavirus vaccine tiers?,"Mar 29, 2021",https://www.cnn.com/2021/03/29/health/covid-vaccine-tiers-gone/index.html
Pandemic doctors speak out,"Mar 26, 2021",https://www.cnn.com/health/live-news/covid-pandemic-doctors-cnn-special/index.html
What the Covid-19 war was really like in Trump's White House,"Mar 29, 2021",https://www.cnn.com/2021/03/28/health/covid-war-doctors-fauci-birx-hahn-redfield-gupta-bn/index.html
"Another Covid-19 surge is avoidable, top health officials say. Here's what could fuel or curb another spike","Mar 28, 2021",https://www.cnn.com/2021/03/28/health/us-coronavirus-sunday/index.html
"Conceivable that unvaccinated children could go to camp or playgrounds this summer, Fauci says","Mar 28, 2021",https://www.cnn.com/2021/03/28/health/children-unvaccinated-camp-playgrounds-summer/index.html
Birx describes 'uncomfortable conversation' with Trump after CNN interview,"Mar 28, 2021",https://www.cnn.com/videos/health/2021/03/28/deborah-birx-donald-trump-uncomfortable-conversation-gupta-covid-sotu-vpx.cnn
Birx describes 'uncomfortable conversation' with Trump after CNN interview,"Mar 28, 2021",https://www.cnn.com/videos/health/2021/03/28/deborah-birx-donald-trump-uncomfortable-conversation-gupta-covid-sotu-vpx.cnn
What kids are telling us about their pandemic lives,"Mar 28, 2021",https://www.cnn.com/2021/03/28/health/kids-share-their-pandemic-lives-wellness/index.html
'This happened on her watch': Doctor says Birx had duty to act,"Mar 28, 2021",https://www.cnn.com/videos/health/2021/03/27/birx-covid-war-coronavirus-deaths-reiner-nr-sot-vpx.cnn
"Dr. Birx: All deaths over first 100,000 could have been mitigated","Mar 27, 2021",https://www.cnn.com/videos/health/2021/03/27/fauci-birx-covid-war-gupta-intv-sot-vpx.cnn
Strengthen your heart like a pro athlete,"Mar 26, 2021",https://www.cnn.com/2021/03/26/health/strengthen-your-heart-wellness/index.html
Just 2 states haven't shared when they plan to start vaccinating everyone 16 and older,"Mar 27, 2021",https://www.cnn.com/2021/03/27/health/us-coronavirus-saturday/index.html
Lessons from Bubbe for this pandemic Passover,"Mar 27, 2021",https://www.cnn.com/2021/03/27/health/passover-pandemic-lessons-bubbe-wellness/index.html
"US sets new daily record for number of vaccines administered, White House says","Mar 26, 2021",https://www.cnn.com/2021/03/26/health/us-coronavirus-friday/index.html
"As some states open Covid-19 vaccines to all, many others are still weeks away. Here's a timeline.","Mar 24, 2021",https://www.cnn.com/2021/03/23/health/covid-19-vaccine-eligible-to-all-states-timeline-wellness/index.html
Former CDC director believes virus came from lab in China,"Mar 26, 2021",https://www.cnn.com/videos/health/2021/03/26/sanjay-gupta-exclusive-robert-redfield-coronavirus-opinion-origin-sot-intv-newday-vpx.cnn
Dog stops traffic to save owner having a seizure,"Mar 26, 2021",https://www.cnn.com/videos/health/2021/03/26/dog-saves-owner-having-seizure-vpx.ctv
They see color: Two new Black 'Sesame Street' characters explain racial difference to children,"Mar 25, 2021",https://www.cnn.com/2021/03/25/health/sesame-street-two-new-black-muppets-wellness/index.html
Autopsy of a pandemic: 6 doctors at the center of the US Covid-19 response,"Mar 26, 2021",https://www.cnn.com/2021/03/26/health/covid-war-doctors-sanjay-gupta/index.html
"Virtual school can be damaging to children's mental health, CDC study says","Mar 26, 2021",https://www.cnn.com/2021/03/26/health/cdc-remote-learning-kids-mental-health-wellness/index.html
How to safely celebrate Passover and Easter this year: Dr Wen's advice,"Mar 26, 2021",https://www.cnn.com/2021/03/26/health/passover-easter-celebrations-covid-safety-wellness/index.html
The CDC is tracking a recent uptick in Covid-19 cases. Its chief says spring breakers and eased restrictions concern her,"Mar 25, 2021",https://www.cnn.com/2021/03/25/health/us-coronavirus-thursday/index.html
US government stops distribution of Eli Lilly Covid-19 antibody treatment due to spread of coronavirus variants,"Mar 26, 2021",https://www.cnn.com/2021/03/25/health/variants-eli-lilly-antibody-therapy-distribution-stops/index.html
When will kids and teens be vaccinated against Covid-19?,"Mar 23, 2021",https://www.cnn.com/2021/03/23/health/children-teens-vaccine-timeline/index.html
Study says Covid-19 vaccines provide protection for pregnant and lactating women -- and their newborns,"Mar 25, 2021",https://www.cnn.com/2021/03/25/health/pregnant-women-covid-19-vaccines-study-wellness/index.html
New legislation would reduce toxic heavy metals in baby food,"Mar 26, 2021",https://www.cnn.com/2021/03/25/health/baby-food-toxic-metals-legislation-wellness/index.html
Biden doubles nationwide vaccination goal to 200 million,"Mar 26, 2021",https://www.cnn.com/videos/health/2021/03/25/coronavirus-pandemic-biden-vaccine-target-watt-dnt-nr-vpx.cnn
"If you've gained weight during the pandemic, you're not alone. Here's what to do about it","Mar 25, 2021",https://www.cnn.com/2021/03/24/health/weight-gain-during-covid-wellness/index.html
How many Covid-19 vaccine doses are in play now -- and what to expect next,"Mar 25, 2021",https://www.cnn.com/2021/03/24/health/covid-19-vaccine-doses-last-week-march-bn/index.html
Ted Cruz refuses request to wear a mask. Hear Dr. Gupta's response,"Mar 25, 2021",https://www.cnn.com/videos/health/2021/03/25/ted-cruz-masks-vaccinations-sanjay-gupta-newday-sot-vpx.cnn
"Africa's second coronavirus wave was much worse than the first, analysis shows","Mar 25, 2021",https://www.cnn.com/2021/03/24/health/coronavirus-africa-second-wave-intl/index.html
What to do if you're vaccinated but your kids aren't — Dr. Wen's advice,"Mar 25, 2021",https://www.cnn.com/2021/03/25/health/parents-covid-vaccine-wen-wellness/index.html
Using the sounds we miss to find comfort and community during a pandemic,"Mar 25, 2021",https://www.cnn.com/2021/03/25/health/virtual-sounds-we-miss-wellness/index.html
How boys suffer from gender stereotypes — author Emma Brown weighs in,"Mar 25, 2021",https://www.cnn.com/2021/03/25/health/raise-a-boy-emma-brown-wellness/index.html
"Covid-19 variants make reopening more dangerous, infectious disease expert says","Mar 24, 2021",https://www.cnn.com/2021/03/24/health/us-coronavirus-wednesday/index.html
New AstraZeneca report says vaccine was 76% effective in preventing Covid-19 symptoms,"Mar 25, 2021",https://www.cnn.com/2021/03/24/health/astrazeneca-updated-coronavirus-vaccine-data/index.html
Advocates for the elderly call on Biden administration to do more to vaccinate seniors against Covid-19,"Mar 25, 2021",https://www.cnn.com/2021/03/24/health/elderly-vaccination-concerns/index.html
"Counties with large Asian, Black or Hispanic populations had higher number of Covid-19 cases, CDC says","Mar 25, 2021",https://www.cnn.com/2021/03/24/health/asian-black-hispanic-counties-covid-19/index.html
States worry about supply as vaccine eligibility opens up,"Mar 25, 2021",https://www.cnn.com/videos/health/2021/03/24/watt-covid-wrap-states-vaccine-eligibility-supply-demand-dnt-lead-vpx.cnn
Top WHO scientist defends AstraZeneca vaccine,"Mar 25, 2021",https://www.cnn.com/videos/health/2021/03/24/who-chief-scientist-swaminathan-astrazeneca-vaccine-cnni-amanpour-vpx.cnn
Is it ever OK to jump the vaccine line? We asked an ethicist,"Mar 24, 2021",https://www.cnn.com/2021/03/24/health/coronavirus-vaccine-line-jumping-ethics-gupta-wellness/index.html
"7 in 10 people hospitalized for Covid-19 have not fully recovered five months after discharge, study says","Mar 24, 2021",https://www.cnn.com/2021/03/24/health/long-covid-months-after-discharge-study/index.html
'We are trying to live': Black community calls for vaccine equity,"Mar 24, 2021",https://www.cnn.com/videos/health/2021/03/24/covid-19-vaccine-inequity-alabama-walker-pkg-newday-vpx.cnn
"A year fighting a global pandemic leaves US hospitals in shambles, new report finds","Mar 24, 2021",https://www.cnn.com/2021/03/24/health/hhs-oig-pandemic-hospitals-report/index.html
Prepare your kids mentally for the transition back to school,"Mar 24, 2021",https://www.cnn.com/2021/03/24/health/returning-to-school-after-covid-wellness/index.html
Apple cider vinegar and weight loss -- what the experts say,"Mar 24, 2021",https://www.cnn.com/2021/03/24/health/apple-cider-vinegar-weight-loss-wellness/index.html
"High levels of Covid infection right now could mean problems for vaccines later, ex-CDC chief says","Mar 23, 2021",https://www.cnn.com/2021/03/23/health/us-coronavirus-tuesday/index.html
"Negative words impact children's negative opinions of others, study finds","Mar 24, 2021",https://www.cnn.com/2021/03/24/health/children-unconscious-bias-study-wellness/index.html
Will summer camp be safe in 2021? Here's what you need to know,"Mar 23, 2021",https://www.cnn.com/2021/03/23/health/summer-camp-2021-safety-wellness/index.html
How today's kids 'profile' potential mass shooters -- and why it's reason for hope,"Mar 23, 2021",https://www.cnn.com/2021/03/23/health/mass-shooting-kid-solutions-wellness/index.html
Trial review board raises concerns about AstraZeneca vaccine data,"Mar 23, 2021",https://www.cnn.com/2021/03/23/health/astrazeneca-vaccine-dsmb-statement/index.html
Dr. Fauci: 'Unforced error' on AstraZeneca vaccine data may create doubt,"Mar 23, 2021",https://www.cnn.com/videos/health/2021/03/23/astrazeneca-vaccine-trial-concerns-gupta-newday-vpx.cnn
CNN's Stephanie Elam recounts vaccine trial experience,"Mar 23, 2021",https://www.cnn.com/videos/health/2021/03/23/stephanie-elam-vaccine-trial-experience-pkg-vpx.cnn
To shave or not to shave? How beards may affect Covid-19 risk,"Mar 23, 2021",https://www.cnn.com/2021/03/23/health/beards-affect-mask-fit-covid-19-wellness/index.html
"Fully vaccinated people can visit unvaccinated family and friends, but one household at a time, CDC official says","Mar 23, 2021",https://www.cnn.com/2021/03/22/health/fully-vaccinated-coronavirus-cdc-advice-wellness/index.html
How to prepare kids for social media use,"Mar 23, 2021",https://www.cnn.com/2021/03/23/health/prepare-kids-teens-using-social-media-wellness/index.html
Surge in child hunger overwhelms richest US counties,"Mar 23, 2021",https://www.cnn.com/2021/03/23/health/wealthy-counties-child-hunger-khn-partner-wellness/index.html
CDC director warns coronavirus variants could spark another avoidable surge,"Mar 22, 2021",https://www.cnn.com/2021/03/22/health/us-coronavirus-monday/index.html
"Women more likely to have skipped health care during the pandemic than men, report reveals","Mar 23, 2021",https://www.cnn.com/2021/03/22/health/pandemic-women-skip-health-care-wellness/index.html
"All the Covid-19 vaccines prevent death and severe disease, and that's what matters, experts say","Mar 23, 2021",https://www.cnn.com/2021/03/22/health/covid-vaccines-prevent-death/index.html
Screen time and kids: What have we learned in the last year?,"Mar 22, 2021",https://www.cnn.com/2021/03/22/health/pandemic-kids-screen-time-wellness/index.html
Is melatonin safe for kids? Here's what the experts say,"Mar 22, 2021",https://www.cnn.com/2021/03/22/health/melatonin-safe-for-kids-wellness/index.html
"AstraZeneca vaccine is 79% effective against symptomatic Covid-19, company says","Mar 22, 2021",https://www.cnn.com/2021/03/22/health/astrazeneca-vaccine-efficacy-us-based-clinical-trial/index.html
"FDA, CDC advisers say to expect a lot of questions about AstraZeneca Covid-19 vaccine","Mar 19, 2021",https://www.cnn.com/2021/03/19/health/astrazeneca-vaccine-us-questions/index.html
Doctor: This is the best news about the AstraZeneca vaccine,"Mar 22, 2021",https://www.cnn.com/videos/health/2021/03/22/astrazeneca-efficacy-us-clinical-trial-leana-wen-newday-vpx.cnn
"Another coronavirus surge is unlikely but the pandemic isn't going away, former FDA chief says","Mar 21, 2021",https://www.cnn.com/2021/03/21/health/us-coronavirus-sunday/index.html
How the Covid-19 pandemic has changed our sense of mortality,"Mar 21, 2021",https://www.cnn.com/2021/03/21/health/accept-death-covid-pandemic-wellness/index.html
Europe's vaccine rollout needs AstraZeneca -- but public confidence is dented,"Mar 20, 2021",https://www.cnn.com/2021/03/20/health/astrazeneca-europe-vaccine-rollout-intl/index.html
"Spring, the unsung season","Mar 20, 2017",https://www.cnn.com/2017/03/20/health/spring-forward-wisdom-project/index.html
Teachers' unions are cautious about the new CDC guidelines on social distancing in schools,"Mar 20, 2021",https://www.cnn.com/2021/03/20/health/us-coronavirus-saturday/index.html
Spring cleaning: Science and allergy relief meet at the end of a broom,"Mar 20, 2021",https://www.cnn.com/2021/03/20/health/science-of-spring-cleaning-wellness/index.html
A more contagious coronavirus variant is spreading across the US. Can vaccines stop it?,"Mar 20, 2021",https://www.cnn.com/2021/03/20/health/variant-b117-vaccines-work/index.html
"Spring, the most inspiring of the seasons (this year especially)","Mar 20, 2021",https://www.cnn.com/2021/03/20/health/spring-wisdom-project-wellness/index.html
Here's what experts say is needed for US to return to normal. But these barriers stand in the way,"Mar 19, 2021",https://www.cnn.com/2021/03/19/health/us-coronavirus-friday/index.html
What is Nowruz? Persian New Year traditions and food explained,"Mar 20, 2021",https://www.cnn.com/2021/03/19/health/what-is-nowruz-meaning-traditions-wellness/index.html
Sex addiction isn't a medically recognized diagnosis,"Mar 20, 2021",https://www.cnn.com/2021/03/19/health/sex-addiction-explainer-wellness-trnd/index.html
CDC cuts distance needed in schools from 6 to 3 feet,"Mar 20, 2021",https://www.cnn.com/videos/health/2021/03/19/cdc-schools-distancing-guidelines-field-dnt-lead-vpx.cnn
"The Covid-19 pandemic almost didn't happen, a new genetic dating study shows","Mar 19, 2021",https://www.cnn.com/2021/03/18/health/coronavirus-bad-luck-genetic-study-scn/index.html
Updated CDC guidance says 3 feet of physical distancing is safe in schools,"Mar 19, 2021",https://www.cnn.com/2021/03/19/health/cdc-physical-distancing/index.html
John King: This is 'game-changing' in the back-to-school debate,"Mar 19, 2021",https://www.cnn.com/videos/health/2021/03/19/magic-wall-cdc-schools-three-feet-king-sot-ip-vpx.cnn
"BioNTech 'turning every stone' to scale up vaccine production, co-founder tells CNN","Mar 19, 2021",https://www.cnn.com/2021/03/19/health/pfizer-biontech-vaccine-production-intl/index.html
Dr. Gupta: Here's why the new CDC school guidance is significant,"Mar 19, 2021",https://www.cnn.com/videos/health/2021/03/19/dr-sanjay-gupta-cdc-updates-school-guidance-coronavirus-covid-19-nr-vpx.cnn
US coronavirus vaccine rollout becomes 'less messy',"Mar 19, 2021",https://www.cnn.com/2021/03/18/health/vaccine-rollout-less-messy/index.html
"US likely needs to include vaccinating children to reach herd immunity, Fauci says","Mar 18, 2021",https://www.cnn.com/2021/03/18/health/us-coronavirus-thursday/index.html
An entire restaurant's response about vaccine may stun you,"Mar 18, 2021",https://www.cnn.com/videos/health/2021/03/18/tuchman-vaccine-trump-biden-coronavirus-vpx.cnn
"Low-dose aspirin can reduce the risk of ICU admission and death of Covid-19, researchers say","Mar 18, 2021",https://www.cnn.com/2021/03/18/health/aspirin-coronavirus-icu-wellness/index.html
Covid-19 cases rising in US as variants spread,"Mar 18, 2021",https://www.cnn.com/videos/health/2021/03/18/coronavirus-covid-19-cases-rising-broaddus-pkg-newday-vpx.cnn
Stopping AstraZeneca vaccine an 'overreaction',"Mar 18, 2021",https://www.cnn.com/videos/health/2021/03/16/amanpour-astrazeneca-spiegelhalter-costello.cnn
How parents can support kids through (and beyond) the latest wave of anti-Asian American violence,"Mar 18, 2021",https://www.cnn.com/2021/03/18/health/parents-support-kids-asian-hate-crime-wellness/index.html
Our aversion to a 'return to normal' goes beyond just the office. Here's why,"Mar 18, 2021",https://www.cnn.com/2021/03/18/health/return-to-normal-aversion-wellness/index.html
"The race between variants and vaccines in US will be a close call, expert warns, and eased restrictions aren't helping","Mar 17, 2021",https://www.cnn.com/2021/03/17/health/us-coronavirus-wednesday/index.html
"Covid-19 reinfections are rare, but more common in people 65 and older, study finds","Mar 18, 2021",https://www.cnn.com/2021/03/17/health/covid-19-reinfections-rare-wellness/index.html
"A high BMI may qualify you for a vaccine, but may not mean you're unhealthy. Here's how to check","Mar 15, 2021",https://www.cnn.com/2021/03/15/health/bmi-covid-19-healthy-living-wellness/index.html
Have European countries made a mistake in halting AstraZeneca shots? Here's what health experts say,"Mar 16, 2021",https://www.cnn.com/2021/03/16/health/astrazeneca-blood-clots-europe-explainer-intl/index.html
Is Guinness really 'good for you'?,"Mar 17, 2021",https://www.cnn.com/2021/03/17/health/guinness-beer-good-for-you-wellness/index.html
Boost your happiness with that extra hour of daylight,"Mar 16, 2021",https://www.cnn.com/2021/03/16/health/daylight-saving-extra-hour-sunlight-wellness/index.html
Do we really need pants? And other lessons from a pandemic year,"Mar 7, 2021",https://www.cnn.com/2021/03/07/health/sense-of-mortality-covid-pandemic-wellness/index.html
8 eating habits that can interfere with sleep,"Mar 17, 2021",https://www.cnn.com/2021/03/17/health/eating-habits-poor-sleep-wellness/index.html
Canada expands use of AstraZeneca vaccine to seniors even as other countries pause its rollout,"Mar 17, 2021",https://www.cnn.com/2021/03/17/health/astrazeneca-vaccine-canada-covid/index.html
Dirty Dozen 2021: View the list of foods with the most and least pesticides,"Mar 17, 2021",https://www.cnn.com/2021/03/17/health/dirty-dozen-foods-2021-wellness/index.html
St. Patrick's Day parties are ripe for spreading coronavirus. Don't let that happen,"Mar 17, 2021",https://www.cnn.com/2021/03/17/health/st-patricks-day-parties-covid-variants/index.html
How to assess safety of in-person school and summer camp for your child. Dr. Wen's advice,"Mar 17, 2021",https://www.cnn.com/2021/03/17/health/schools-covid-safety-assessment-wellness/index.html
Avoid these eating habits that can cause poor sleep,"Mar 17, 2021",https://www.cnn.com/2021/03/17/health/gallery/habits-sleep-wellness-photos/index.html
Why some countries are halting use of AstraZeneca vaccine,"Mar 17, 2021",https://www.cnn.com/videos/health/2021/03/16/astrazeneca-coronavirus-vaccine-field-dnt-tsr-vpx.cnn
NIH director tells faith leaders getting Covid-19 vaccination is a 'love your neighbor opportunity',"Mar 16, 2021",https://www.cnn.com/2021/03/16/health/us-coronavirus-tuesday/index.html
"Coronavirus strains first detected in California are officially 'variants of concern,' CDC says","Mar 17, 2021",https://www.cnn.com/2021/03/17/health/california-variants-of-concern-cdc/index.html
The 2021 'Dirty Dozen' list of pesticide-laden fruits and vegetables,"Mar 17, 2021",https://www.cnn.com/2021/03/17/health/gallery/2021-dirty-dozen-pesticide-fruits-and-vegetables-gallery/index.html
"After you're vaccinated, it's critical to keep masking up in some places (for now). Here's why","Mar 17, 2021",https://www.cnn.com/2021/03/16/health/face-mask-after-vaccine-explainer-wellness/index.html
Dr Sanjay Gupta: A roadmap for in-person school emerges,"Mar 16, 2021",https://www.cnn.com/2021/03/16/health/roadmap-school-reopening-pandemic-gupta-wellness/index.html
"Pandemic lockdowns improved air quality in 84% of countries worldwide, report finds","Mar 16, 2021",https://www.cnn.com/2021/03/16/health/world-air-quality-report-intl-hnk-scn/index.html
Climate change is making pollen season — and your allergies — worse,"Feb 12, 2021",https://www.cnn.com/2021/02/12/health/climate-change-allergies-wellness/index.html
"Is walking 10,000 steps every day really necessary?","Mar 16, 2021",https://www.cnn.com/2021/03/16/health/10000-steps-a-day-necessary-wellness-partner/index.html
"First children vaccinated in Moderna's Phase 2/3 pediatric Covid-19 vaccine trial, company says","Mar 16, 2021",https://www.cnn.com/2021/03/16/health/children-vaccinated-moderna-covid-19-trial-bn/index.html
null,"Mar 16, 2021",https://www.cnn.com/2021/03/16/health/gallery/foods-improved-rest-wellness/index.html
"Nearly half of parents said teens face new or worsening mental health issues during pandemic, poll says","Mar 16, 2021",https://www.cnn.com/2021/03/16/health/teen-mental-health-pandemic-wellness/index.html
"Millions more Americans can now get Covid-19 vaccines, including teachers in all 50 states","Mar 15, 2021",https://www.cnn.com/2021/03/15/health/us-coronavirus-monday/index.html
"Covid-19 antibodies present in about 1 in 5 blood donations from unvaccinated people, according to data from the American Red Cross","Mar 16, 2021",https://www.cnn.com/2021/03/15/health/red-cross-blood-donations-covid-antibodies/index.html
Experts fear Covid-19 cases will rise over spring break,"Mar 16, 2021",https://www.cnn.com/videos/health/2021/03/15/coronavirus-spring-break-travel-vaccine-pandemic-walker-pkg-vpx.cnn
Why some European countries have suspended AstraZeneca vaccine,"Mar 16, 2021",https://www.cnn.com/videos/health/2021/03/15/dr-offit-intv-astrazeneca-vaccine-blood-clots-suspend-sot-tsr-vpx.cnn
John King: This is why the CDC director is worried ...,"Mar 15, 2021",https://www.cnn.com/videos/health/2021/03/15/john-king-magic-wall-fauci-vaccine-numbers-sot-ip-vpx.cnn
"Covid-19 cases plunge 83% among US nursing home staff, despite vaccine hesitancy","Mar 15, 2021",https://www.cnn.com/2021/03/15/health/nursing-home-covid-cases-plummet-khn-partner/index.html
School superintendent on reopening: It felt scary,"Mar 15, 2021",https://www.cnn.com/videos/health/2021/03/15/back-to-school-coronavirus-covid-19-gupta-pkg-ac-vpx.cnn
Covid-19 vaccine ads expected in next few weeks as part of $250 million Biden administration campaign,"Mar 15, 2021",https://www.cnn.com/2021/03/15/health/covid-19-vaccine-ads-hhs/index.html
"To help people find Covid-19 vaccines, Facebook debuts new features","Mar 15, 2021",https://www.cnn.com/2021/03/15/health/covid-19-vaccine-facebook-tool-wellness-bn/index.html
"The US is now in a vulnerable spot with Covid-19. Don't make the same mistakes Europe did, Fauci says","Mar 14, 2021",https://www.cnn.com/2021/03/14/health/us-coronavirus-sunday/index.html
